DB04392,P22188,0
DB03399,P02144,1
DB03399,P48728,0
DB03871,P00282,1
DB03871,P0AEG6,0
DB01151,P07550,1
DB01151,P08172,1
DB01151,P08173,1
DB01151,P08588,1
DB01151,P08908,1
DB01151,P08912,1
DB01151,P08913,1
DB01151,P11229,1
DB01151,P14416,1
DB01151,P17405,1
DB01151,P18089,1
DB01151,P18825,1
DB01151,P20309,1
DB01151,P23975,1
DB01151,P25100,1
DB01151,P28223,1
DB01151,P28335,1
DB01151,P31645,1
DB01151,P35348,1
DB01151,P35367,1
DB01151,P35368,1
DB01151,P28676,0
DB01151,Q8IE67,0
DB01151,P9WJ63,0
DB01151,Q9NQS7,0
DB01151,P24092,0
DB01151,Q02127,0
DB01151,Q8KN66,0
DB01151,Q02383,0
DB01151,P49760,0
DB01151,Q01995,0
DB01151,Q8GIQ0,0
DB01151,Q5MYR6,0
DB01151,P30838,0
DB01151,P08729,0
DB01151,P52564,0
DB01151,Q8P8J2,0
DB01151,P00480,0
DB01151,P49257,0
DB01151,Q72JJ3,0
DB01151,P15313,0
DB01151,O25926,0
DB00687,P04150,1
DB00687,P08235,1
DB00687,P32927,0
DB00687,Q9HCC0,0
DB08263,Q9NWT6,1
DB08263,P9WHU1,0
DB01298,P0AC13,1
DB01298,Q9H6Z9,0
DB01988,Q16539,1
DB01988,Q72EF3,0
DB00203,O76074,1
DB00203,P18545,1
DB00203,Q13956,1
DB00203,P22694,0
DB00203,Q9NYR8,0
DB00203,P9WNW7,0
DB12267,P00519,1
DB12267,P00533,1
DB12267,P04626,1
DB12267,P06213,1
DB12267,P08069,1
DB12267,P08581,1
DB12267,P36888,1
DB12267,Q15303,1
DB12267,Q9UM73,1
DB12267,P0ACC7,0
DB12267,P0CG48,0
DB12267,C3T8E2,0
DB12267,Q15788,0
DB12267,P80404,0
DB12267,Q08828,0
DB12267,C0H5H0,0
DB12267,Q8N907,0
DB12267,P27797,0
DB04032,P00183,1
DB04032,Q15303,0
DB07416,P01834,1
DB07416,P0A333,1
DB07416,P0A334,1
DB07416,Q9Y3R4,0
DB07416,P62619,0
DB07416,Q03426,0
DB01815,P0A872,1
DB01815,Q65CX5,0
DB00589,P08908,1
DB00589,P08913,1
DB00589,P14416,1
DB00589,P18089,1
DB00589,P18825,1
DB00589,P21728,1
DB00589,P21917,1
DB00589,P21918,1
DB00589,P28221,1
DB00589,P28222,1
DB00589,P28223,1
DB00589,P28335,1
DB00589,P34969,1
DB00589,P35462,1
DB00589,P41595,1
DB00589,Q46604,0
DB00589,P00436,0
DB00589,Q9BXJ7,0
DB00589,Q9K597,0
DB00589,P01106,0
DB00589,Q14541,0
DB00589,P20645,0
DB00589,P22413,0
DB00589,Q8TC12,0
DB00589,Q9H2X6,0
DB00589,P04183,0
DB00589,Q8XL08,0
DB00589,P26196,0
DB00589,O95749,0
DB00589,Q4R2T2,0
DB00166,O43766,1
DB00166,Q9Y234,1
DB00166,Q9Y289,1
DB00166,P11137,0
DB00166,P29559,0
DB00166,P07014,0
DB07804,P00742,1
DB07804,O75493,0
DB05009,P29274,1
DB05009,Q9F5I8,0
DB00179,P04278,1
DB00179,P09917,1
DB00179,Q04230,0
DB00179,P27986,0
DB02839,P00438,1
DB02839,P20586,1
DB02839,Q16322,0
DB02839,P28838,0
DB06594,P28335,1
DB06594,P48039,1
DB06594,P49286,1
DB06594,P39594,0
DB06594,Q6NUS8,0
DB06594,P83796,0
DB09054,O00329,1
DB09054,P69923,0
DB05494,P27707,1
DB05494,Q9GZR5,0
DB12457,Q16602,1
DB12457,P05546,0
DB04810,Q54AI1,1
DB04810,P02749,0
DB03616,P68133,1
DB03616,Q52WX2,0
DB03152,O68874,1
DB03152,P08100,1
DB03152,P19821,1
DB03152,P60844,1
DB03152,Q02760,1
DB03152,Q02761,1
DB03152,Q02762,1
DB03152,Q08188,1
DB03152,Q93RD8,1
DB03152,P20472,0
DB03152,P10145,0
DB03152,P17516,0
DB03152,P0A1X3,0
DB03152,Q16651,0
DB03152,P84888,0
DB03152,Q12879,0
DB03152,O00469,0
DB03152,P07737,0
DB02981,P00509,1
DB02981,P49760,0
DB08273,P04211,1
DB08273,P23083,1
DB08273,P48181,0
DB08273,Q8NEY4,0
DB08139,P24941,1
DB08139,O14976,0
DB01863,O15530,1
DB01863,O43739,1
DB01863,P23677,1
DB01863,P31749,1
DB01863,Q06187,1
DB01863,Q99418,1
DB01863,Q9H4M7,1
DB01863,Q9UN19,1
DB01863,Q9P289,0
DB01863,P0AE12,0
DB01863,O14792,0
DB01863,Q9BY66,0
DB01863,Q9NVS9,0
DB01863,P04439,0
DB01863,P26276,0
DB01863,Q9UKQ2,0
DB01704,P17538,1
DB01704,P29218,0
DB04334,P46881,1
DB04334,P46883,1
DB04334,Q16853,1
DB04334,P00864,0
DB04334,Q8RJN8,0
DB04334,P32745,0
DB03752,P23219,1
DB03752,Q9Z4N6,0
DB02143,P29475,1
DB02143,P0A6W9,0
DB02559,P00374,1
DB02559,P16184,1
DB02559,Q9H4B7,0
DB02559,P07900,0
DB08653,P84887,1
DB08653,P84888,1
DB08653,Q6DT37,0
DB08653,Q92952,0
DB01808,P08692,1
DB01808,P01042,0
DB00818,O00591,1
DB00818,O14764,1
DB00818,P14867,1
DB00818,P18505,1
DB00818,P18507,1
DB00818,P28472,1
DB00818,P31644,1
DB00818,P34903,1
DB00818,P35499,1
DB00818,P47869,1
DB00818,P47870,1
DB00818,P48169,1
DB00818,P78334,1
DB00818,Q16445,1
DB00818,Q8N1C3,1
DB00818,Q99250,1
DB00818,Q99928,1
DB00818,Q9UN88,1
DB00818,P09417,0
DB00818,P09669,0
DB00818,Q8IKH8,0
DB00818,P0C0Y8,0
DB00818,O14920,0
DB00818,P04036,0
DB00818,O75116,0
DB00818,P10153,0
DB00818,Q9Y289,0
DB00818,Q99884,0
DB00818,P0AET8,0
DB00818,Q16698,0
DB00818,Q72JJ3,0
DB00818,P0A434,0
DB00818,P51659,0
DB00818,Q02155,0
DB00818,O15270,0
DB00818,Q8TDR2,0
DB03360,Q9XB59,1
DB03360,O60706,0
DB04017,P21397,1
DB04017,Q15648,0
DB01812,O00204,1
DB01812,O14792,1
DB01812,O43704,1
DB01812,P06612,1
DB01812,P07998,1
DB01812,P0A2W7,1
DB01812,P10153,1
DB01812,P49888,1
DB01812,P50225,1
DB01812,P52848,1
DB01812,Q06520,1
DB01812,Q9Y663,1
DB01812,O60882,0
DB01812,Q9HBL8,0
DB01812,P52895,0
DB01812,P46336,0
DB01812,Q46509,0
DB01812,Q9Y2U5,0
DB01812,Q9P0Z9,0
DB01812,P54756,0
DB01812,O68874,0
DB01812,Q5SHQ5,0
DB01812,P27828,0
DB01812,P08164,0
DB02368,Q8P8J2,1
DB02368,P04252,0
DB07897,P00734,1
DB07897,Q55013,0
DB01901,P05230,1
DB01901,P21802,1
DB01901,Q9Y257,0
DB01901,Q9UBK8,0
DB02296,P00797,1
DB02296,Q9S427,0
DB01537,P28223,1
DB01537,P28335,1
DB01537,P62219,0
DB01537,P42443,0
DB02872,Q00987,1
DB02872,P61586,0
DB03692,P0A921,1
DB03692,P48736,0
DB03304,P28720,1
DB03304,P05543,0
DB08337,P00811,1
DB08337,Q8IVH4,0
DB13174,P09917,1
DB13174,P55055,1
DB13174,Q13133,1
DB13174,O15304,0
DB13174,O06644,0
DB13174,Q96BH3,0
DB04426,P11226,1
DB04426,P19622,0
DB07014,P49841,1
DB07014,P9WJM7,0
DB01251,Q09428,1
DB01251,Q15842,1
DB01251,P51681,0
DB01251,Q07820,0
DB07767,D2YW37,1
DB07767,P10478,1
DB07767,P51584,1
DB07767,Q55813,1
DB07767,P68400,0
DB07767,P12259,0
DB07767,P25942,0
DB07767,Q9X1F0,0
DB03078,P12931,1
DB03078,Q96C86,0
DB08770,P29274,1
DB08770,P16930,0
DB02140,P09668,1
DB02140,Q16798,0
DB01244,O00555,1
DB01244,O95180,1
DB01244,P05023,1
DB01244,P0DP23,1
DB01244,P51787,1
DB01244,P54750,1
DB01244,P63316,1
DB01244,Q01064,1
DB01244,Q12809,1
DB01244,Q9NY47,1
DB01244,P41252,0
DB01244,Q8X444,0
DB01244,Q26609,0
DB01244,P19438,0
DB01244,O31465,0
DB01244,O76083,0
DB01244,P74645,0
DB01244,Q8IE82,0
DB01244,P13661,0
DB01244,Q9PPP5,0
DB03847,P00734,1
DB03847,P00742,1
DB03847,P02818,1
DB03847,P18858,0
DB03847,Q24940,0
DB03847,Q16775,0
DB12305,P23975,1
DB12305,P31645,1
DB12305,Q01959,1
DB12305,Q6LFH8,0
DB12305,P61978,0
DB12305,Q53464,0
DB07032,Q92731,1
DB07032,P50870,0
DB04363,P30043,1
DB04363,P19571,0
DB04662,P24941,1
DB04662,Q9NYL2,0
DB01827,P17931,1
DB01827,Q8GN86,0
DB11951,O43613,1
DB11951,O43614,1
DB11951,P08473,0
DB11951,O66496,0
DB02622,P18031,1
DB02622,Q8IM15,0
DB06011,P27487,1
DB06011,P25942,0
DB07092,P27487,1
DB07092,P51606,0
DB06729,P0AC13,1
DB06729,Q83P33,0
DB02706,P52699,1
DB02706,P63244,0
DB02462,P35228,1
DB02462,P23560,0
DB00769,P04150,1
DB00769,P09063,0
DB02126,P68871,1
DB02126,P69905,1
DB02126,P58758,0
DB02126,P08100,0
DB04898,P00734,1
DB04898,Q96GD0,0
DB11760,P09874,1
DB11760,Q9UGN5,1
DB11760,P12995,0
DB11760,P24752,0
DB08749,P56817,1
DB08749,O14939,0
DB03017,O00206,1
DB03017,P02788,1
DB03017,P02929,1
DB03017,P06971,1
DB03017,P07360,1
DB03017,P0A953,1
DB03017,P0AAI5,1
DB03017,P11766,1
DB03017,P14555,1
DB03017,P17900,1
DB03017,P41235,1
DB03017,P98155,1
DB03017,P9WNG3,1
DB03017,Q07869,1
DB03017,Q9I194,1
DB03017,Q9NZD2,1
DB03017,Q9UNK4,1
DB03017,Q9Y6Y9,1
DB03017,P26358,0
DB03017,P43876,0
DB03017,O00763,0
DB03017,Q5LI27,0
DB03017,P09417,0
DB03017,Q8IW41,0
DB03017,P08254,0
DB03017,P12081,0
DB03017,P00748,0
DB03017,Q26966,0
DB03017,P34897,0
DB03017,O15547,0
DB03017,P27816,0
DB03017,P10997,0
DB03017,P48163,0
DB03017,Q8XJ01,0
DB03017,P13981,0
DB03017,Q9NRF9,0
DB06856,P00749,1
DB06856,Q9HU21,0
DB04834,P08172,1
DB04834,P08603,0
DB00139,P51649,1
DB00139,Q9BXA5,1
DB00139,P03897,0
DB00139,P20742,0
DB07362,O14965,1
DB07362,Q9Y698,0
DB08819,P43088,1
DB08819,Q9A5I5,0
DB11560,Q96S37,1
DB11560,Q9NSA0,1
DB11560,Q9UBN1,0
DB11560,P35913,0
DB12450,P03372,1
DB12450,Q96BR1,0
DB03488,P31677,1
DB03488,P39045,0
DB14672,O00591,1
DB14672,O14764,1
DB14672,P14867,1
DB14672,P18505,1
DB14672,P18507,1
DB14672,P28472,1
DB14672,P31644,1
DB14672,P34903,1
DB14672,P47869,1
DB14672,P47870,1
DB14672,P48169,1
DB14672,P78334,1
DB14672,Q16445,1
DB14672,Q8N1C3,1
DB14672,Q99928,1
DB14672,Q9UN88,1
DB14672,O94956,0
DB14672,P49137,0
DB14672,P47985,0
DB14672,P19793,0
DB14672,O15392,0
DB14672,O95718,0
DB14672,P0AAI5,0
DB14672,P15034,0
DB14672,Q8ZIV7,0
DB14672,P23946,0
DB14672,P77454,0
DB14672,O75185,0
DB14672,Q05329,0
DB14672,P61160,0
DB14672,P48029,0
DB14672,P68826,0
DB03964,Q99798,1
DB03964,O67648,0
DB01231,P08172,1
DB01231,P11229,1
DB01231,P20309,1
DB01231,P14616,0
DB01231,P39662,0
DB01231,P10589,0
DB01133,O15342,1
DB01133,O75348,1
DB01133,O95670,1
DB01133,P15313,1
DB01133,P21281,1
DB01133,P21283,1
DB01133,P23469,1
DB01133,P27449,1
DB01133,P29350,1
DB01133,P36543,1
DB01133,P38606,1
DB01133,P61421,1
DB01133,Q05209,1
DB01133,Q13488,1
DB01133,Q15904,1
DB01133,Q16864,1
DB01133,Q8N8Y2,1
DB01133,Q8NEY4,1
DB01133,Q8NHE4,1
DB01133,Q93050,1
DB01133,Q96A05,1
DB01133,Q96LB4,1
DB01133,Q99437,1
DB01133,Q9HBG4,1
DB01133,Q9UI12,1
DB01133,Q9Y487,1
DB01133,Q9Y5K8,1
DB01133,Q08460,0
DB01133,Q9NY72,0
DB01133,Q9UJM8,0
DB01133,Q13153,0
DB01133,P11444,0
DB01133,Q14627,0
DB01133,P06881,0
DB01133,Q9Y2I1,0
DB01133,P14262,0
DB01133,P00362,0
DB01133,Q15139,0
DB01133,Q08698,0
DB01133,P0A7R5,0
DB01133,Q07820,0
DB01133,Q9Y666,0
DB01133,P25311,0
DB01133,P15043,0
DB01133,P09936,0
DB01133,P02918,0
DB01133,P80374,0
DB01133,Q93TU6,0
DB01133,P18089,0
DB01133,P11409,0
DB01133,O14764,0
DB01133,P05327,0
DB01133,P47229,0
DB01133,P9WPQ5,0
DB08429,P27487,1
DB08429,P69924,0
DB04318,P24347,1
DB04318,O75762,0
DB00703,P00915,1
DB00703,P00918,1
DB00703,P07451,1
DB00703,P22748,1
DB00703,P43166,1
DB00703,P51659,0
DB00703,Q9LCX9,0
DB00703,P32745,0
DB00703,Q5RT80,0
DB00703,P95276,0
DB02681,P12758,1
DB02681,P61024,1
DB02681,P13569,0
DB02681,P34995,0
DB01837,P23219,1
DB01837,O77361,0
DB13940,P28223,1
DB13940,P28335,1
DB13940,P0AFL3,0
DB13940,P20742,0
DB06268,P24530,1
DB06268,P25101,1
DB06268,Q74EF5,0
DB06268,P10340,0
DB06736,P23219,1
DB06736,P35354,1
DB06736,P11229,0
DB06736,P11922,0
DB13934,P10275,1
DB13934,P20035,0
DB00343,Q06432,1
DB00343,Q13936,1
DB00343,P14550,0
DB00343,Q06609,0
DB07741,P00734,1
DB07741,Q07806,0
DB00573,P23219,1
DB00573,P35354,1
DB00573,P37231,1
DB00573,Q07869,1
DB00573,P10828,0
DB00573,P45954,0
DB00573,O15528,0
DB00573,P18545,0
DB03478,Q9NXA8,1
DB03478,P14090,0
DB05045,P49146,1
DB05045,P50391,1
DB05045,P0ABP8,0
DB05045,P00490,0
DB04411,Q56148,1
DB04411,Q96L34,0
DB02868,P0DP23,1
DB02868,Q16720,0
DB02965,P04391,1
DB02965,Q6PIU1,0
DB01170,P23975,1
DB01170,P29274,0
DB08547,P01859,1
DB08547,P06734,0
DB11858,Q9NS75,1
DB11858,Q9Y271,1
DB11858,Q12882,0
DB11858,P18510,0
DB00313,O60939,1
DB00313,P35498,1
DB00313,P35499,1
DB00313,P37231,1
DB00313,P45954,1
DB00313,P51649,1
DB00313,Q01118,1
DB00313,Q02218,1
DB00313,Q03181,1
DB00313,Q07699,1
DB00313,Q07869,1
DB00313,Q14524,1
DB00313,Q15858,1
DB00313,Q8IWT1,1
DB00313,Q92769,1
DB00313,Q99250,1
DB00313,Q9NY46,1
DB00313,Q9NY72,1
DB00313,Q9UI33,1
DB00313,Q9UKV0,1
DB00313,Q9UQD0,1
DB00313,Q9Y5Y9,1
DB00313,P48507,0
DB00313,Q14833,0
DB00313,P53041,0
DB00313,P51178,0
DB00313,P05042,0
DB00313,P83791,0
DB00313,O00206,0
DB00313,Q9BW91,0
DB00313,P04196,0
DB00313,Q96L12,0
DB00313,Q02760,0
DB00313,Q59771,0
DB00313,Q99829,0
DB00313,P0A017,0
DB00313,Q9LAG2,0
DB00313,Q46079,0
DB00313,Q9HAN9,0
DB00313,Q59FW3,0
DB00313,Q70GK9,0
DB00313,Q9RYU4,0
DB00313,O00264,0
DB00313,P0AGE0,0
DB07601,P07900,1
DB07601,O69755,0
DB01791,P27815,1
DB01791,Q07343,1
DB01791,Q08493,1
DB01791,Q08499,1
DB01791,P30559,0
DB01791,P0A872,0
DB01791,Q81VW8,0
DB01791,P20839,0
DB08845,P00509,1
DB08845,P16100,0
DB04336,P07477,1
DB04336,P12758,0
DB03802,P03372,1
DB03802,P08373,0
DB00192,Q14524,1
DB00192,P24182,0
DB09203,P25100,1
DB09203,P35348,1
DB09203,P35368,1
DB09203,Q9UHC9,0
DB09203,P10092,0
DB09203,Q9NVS9,0
DB04068,P15531,1
DB04068,P01031,0
DB02396,P02144,1
DB02396,Q16774,0
DB08293,P08238,1
DB08293,P06988,0
DB04132,P08263,1
DB04132,P09211,1
DB04132,P0CG29,1
DB04132,Q03013,1
DB04132,Q04760,1
DB04132,Q8MU52,1
DB04132,P37231,0
DB04132,Q8WWL2,0
DB04132,P00709,0
DB04132,P61888,0
DB04132,Q88K39,0
DB04132,Q96Q40,0
DB04751,P12931,1
DB04751,Q15418,1
DB04751,Q9Y6M4,1
DB04751,P77836,0
DB04751,P78362,0
DB04751,Q9NYX4,0
DB03157,P0A884,1
DB03157,P06202,0
DB07427,P68871,1
DB07427,P69905,1
DB07427,P06608,0
DB07427,P9WQD9,0
DB03725,P35558,1
DB03725,P20132,0
DB06127,P27487,1
DB06127,P06988,0
DB03382,O53240,1
DB03382,O67040,1
DB03382,P00441,1
DB03382,P0A793,1
DB03382,P37062,1
DB03382,P48147,1
DB03382,P9WG35,1
DB03382,P80099,0
DB03382,Q9H1R3,0
DB03382,P10768,0
DB03382,P07024,0
DB03382,P43353,0
DB03382,Q9Y689,0
DB03382,Q16568,0
DB08306,P00811,1
DB08306,P11439,0
DB01685,P47989,1
DB01685,Q9HAN9,0
DB07950,P63208,1
DB07950,Q16773,1
DB07950,Q9NZK7,1
DB07950,P29957,0
DB07950,Q3J1A5,0
DB07950,P06239,0
DB08441,P24941,1
DB08441,P07766,0
DB01835,P35228,1
DB01835,Q9BQE3,0
DB13167,P35354,1
DB13167,P07602,0
DB07471,P20248,1
DB07471,P24941,1
DB07471,Q9UPZ9,0
DB07471,Q06174,0
DB02999,P42262,1
DB02999,Q13002,1
DB02999,P14854,0
DB02999,P12004,0
DB02779,Q06124,1
DB02779,Q12756,0
DB15566,P04150,1
DB15566,P25024,0
DB07982,P24941,1
DB07982,P46736,0
DB03224,P04164,1
DB03224,P04818,0
DB07638,P03372,1
DB07638,Q92731,1
DB07638,Q6LFH8,0
DB07638,P35916,0
DB00906,P30531,1
DB00906,Q14103,0
DB07994,P56817,1
DB07994,P53420,0
DB00636,Q07869,1
DB00636,Q8N1C3,0
DB01973,P07478,1
DB01973,P0A115,1
DB01973,P27693,1
DB01973,P29600,1
DB01973,P25524,0
DB01973,P13674,0
DB01973,Q13838,0
DB01973,P02924,0
DB03650,P11309,1
DB03650,P52333,0
DB01925,P47228,1
DB01925,P11168,0
DB02700,P06971,1
DB02700,P22695,0
DB03637,P35030,1
DB03637,Q9UHF0,0
DB00754,O75469,1
DB00754,Q14524,1
DB00754,O14957,0
DB00754,Q9UN76,0
DB02753,Q8RLY5,1
DB02753,Q14416,0
DB03574,P06971,1
DB03574,Q7DB61,0
DB03571,P56740,1
DB03571,P76187,0
DB03984,P25774,1
DB03984,O15379,0
DB04779,P09848,1
DB04779,Q8I372,0
DB08645,P00918,1
DB08645,Q99661,0
DB07870,O00763,1
DB07870,Q04917,0
DB04799,O14949,1
DB04799,O14957,1
DB04799,P00156,1
DB04799,P07919,1
DB04799,P08574,1
DB04799,P14927,1
DB04799,P22695,1
DB04799,P31930,1
DB04799,P47985,1
DB04799,Q9UDW1,1
DB04799,Q9HAN9,0
DB04799,P21397,0
DB04799,P63316,0
DB04799,Q00535,0
DB04799,P0AE22,0
DB04799,Q8RLY5,0
DB04799,P15056,0
DB04799,Q99814,0
DB04799,Q6UWN8,0
DB04799,P23919,0
DB00383,P08172,1
DB00383,P11229,1
DB00383,P20309,1
DB00383,P01834,0
DB00383,P18031,0
DB00383,P01009,0
DB03446,P32890,1
DB03446,P60339,0
DB07973,P00742,1
DB07973,P20061,0
DB01604,Q8XJ01,1
DB01604,Q9ZIV5,0
DB07501,P24941,1
DB07501,P04181,0
DB06654,P27338,1
DB06654,Q01468,0
DB03727,P06132,1
DB03727,Q9Y2I1,0
DB03860,Q92731,1
DB03860,Q46822,0
DB03159,P00734,1
DB03159,P00749,1
DB03159,P07477,1
DB03159,P52429,0
DB03159,Q07869,0
DB03159,P14598,0
DB01483,P14867,1
DB01483,P31644,1
DB01483,P34903,1
DB01483,P36544,1
DB01483,P42262,1
DB01483,P43681,1
DB01483,P47869,1
DB01483,P48169,1
DB01483,Q13002,1
DB01483,Q16445,1
DB01483,P07737,0
DB01483,P62136,0
DB01483,P9WN95,0
DB01483,P30613,0
DB01483,P9WJM7,0
DB01483,Q99798,0
DB01483,Q9Y619,0
DB01483,Q8WTV0,0
DB01483,P23284,0
DB01483,O60706,0
DB02061,O85465,1
DB02061,P19424,1
DB02061,P37700,1
DB02061,P09848,0
DB02061,P20906,0
DB02061,P21453,0
DB07413,Q79FX8,1
DB07413,P00778,0
DB08738,P48147,1
DB08738,P54368,0
DB14489,P00450,1
DB14489,P02786,1
DB14489,P02787,1
DB14489,P02794,1
DB14489,P06746,1
DB14489,P39748,1
DB14489,P69905,1
DB14489,Q16595,1
DB14489,Q969S2,1
DB14489,Q96FI4,1
DB14489,Q9BY41,1
DB14489,Q9GZT9,1
DB14489,Q9NZD4,1
DB14489,Q93RD8,0
DB14489,Q819U0,0
DB14489,Q13936,0
DB14489,P43004,0
DB14489,P45494,0
DB14489,P21333,0
DB14489,Q9UEW3,0
DB14489,Q9WZS7,0
DB14489,P19801,0
DB14489,P08243,0
DB14489,P22748,0
DB14489,P04629,0
DB14489,P13196,0
DB08408,P07097,1
DB08408,Q9UNX9,0
DB00126,O00469,1
DB00126,O14832,1
DB00126,O60568,1
DB00126,O75936,1
DB00126,P09172,1
DB00126,P13674,1
DB00126,P19021,1
DB00126,P24300,1
DB00126,Q02809,1
DB00126,Q32P28,1
DB00126,Q54873,1
DB00126,Q6N063,1
DB00126,Q6NS38,1
DB00126,Q8IVL5,1
DB00126,Q8IVL6,1
DB00126,Q8N543,1
DB00126,Q96KS0,1
DB00126,Q96Q83,1
DB00126,Q9BY66,1
DB00126,Q9GZT9,1
DB00126,Q9H6Z9,1
DB00126,Q9NVH6,1
DB00126,Q9NXG6,1
DB00126,Q9H228,0
